ID,Pos,Name,BV,SV,Team,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,Elite%,Mins 4,Mins 5,Mins 6,Mins 7,Mins 8,Mins 9,Mins 10,Mins 11,Mins 12,Mins 13,Mins 14,Mins 15,EV4,EV5,EV6,EV7,EV8,EV9,EV10,EV11,EV12,EV13,EV14,EV15,Max EV,Max Mins,Sum EV,Sum Mins,Logic,PosPr,PosPrTeam,tv_loss_sell_penalty,hold_penalty,pos_noise
257,D,Tete,4.5,4.5,Fulham,83,2.73,80,3.691341137269867,77,1.5988175121981965,74,3.1508895244500144,71,1.7188795448702003,71,1.2342794992351507,68,2.2490541972774576,69,1.6727842415699272,67,2.177141366227682,68,3.9569757021255025,70,1.1064073830271404,68,1.9835854945942974,0.0,83,80,77,74,71,71,68,69,67,68,70,68,2.73,3.41,1.65,2.54,2.01,1.28,3.03,1.46,2.48,3.2,2.36,2.58,3.41,83,28.73,866,True,D4.5,D4.5Fulham,0.0,0,0.0
241,D,Bassey,4.5,4.5,Fulham,91,2.66,86,3.224417857489362,82,1.5860078992063311,79,2.3166957174534004,80,2.6323344061068803,76,1.1600170696307013,74,2.5111277601274065,76,1.1689963528835876,73,1.8037991045171198,75,2.8030683549120714,78,2.3702349611327738,77,1.5911568635873432,0.0,91,86,82,79,80,76,74,76,73,75,78,77,2.66,3.24,1.52,2.38,2.08,1.18,2.92,1.43,2.39,3.09,2.27,2.62,3.24,91,27.78,947,True,D4.5,D4.5Fulham,0.0,0,0.0
104,D,Pinnock,4.5,4.5,Brentford,91,2.96,87,2.721083065686678,85,3.704459259190312,82,1.9857784651576604,80,2.5564777071629914,80,1.4643190708177063,78,3.299958600148429,80,1.596815186370572,81,1.6779425682685174,80,2.8792134055142866,81,1.9865183946826117,82,2.042895761561635,0.05,91,87,85,82,80,80,78,80,81,80,81,82,2.96,2.71,3.52,1.85,2.42,1.44,2.9,1.81,2.05,2.56,1.66,1.7,3.52,91,27.58,987,True,D4.5,D4.5Brentford,0.0,0,0.0
650,D,Lacroix,4.5,4.5,Crystal Palace,88,2.95,80,1.9029766399104773,78,2.0450418493766427,73,3.041320884591908,75,1.9434475184760298,74,2.069186007552778,71,1.635490014567808,71,2.0067550240708214,70,3.382439115468387,74,2.6483021205345625,71,2.937390701571229,69,2.74467313611713,0.0,88,80,78,73,75,74,71,71,70,74,71,69,2.95,1.96,2.49,2.62,1.71,1.83,1.9,1.95,2.89,2.01,2.52,2.16,2.95,88,26.99,894,True,D4.5,D4.5Crystal Palace,0.0,0,0.0
524,D,Kilman,4.5,4.5,West Ham,89,3.25,88,1.9626784643554256,83,2.0752757404222972,81,2.0643460158793703,80,2.7416315125579356,78,1.927430902202717,77,2.5093161303198923,76,3.233837093051886,74,0.9856922188424211,76,0.6397805126716046,79,2.181642704195008,80,3.519974176746538,0.0,89,88,83,81,80,78,77,76,74,76,79,80,3.25,1.93,1.9,2.59,2.88,1.87,2.18,2.38,1.46,0.94,2.54,2.77,3.25,89,26.69,961,True,D4.5,D4.5West Ham,0.0,0,0.0
88,D,Collins,4.5,4.5,Brentford,90,2.8,85,2.626153607331998,82,3.3909969442391765,80,1.8282842890663593,81,2.299889771711337,79,1.5402811145583277,79,2.1296421230860716,79,1.4908445543560558,79,1.7291354396893888,76,1.5993742281139223,79,1.3973921405328094,79,1.5835721371322382,0.01,90,85,82,80,81,79,79,79,79,76,79,79,2.8,2.58,3.28,1.74,2.34,1.35,2.83,1.74,1.89,2.37,1.59,1.6,3.28,90,26.11,968,True,D4.5,D4.5Brentford,0.0,0,0.0
559,D,N.Semedo,4.5,4.5,Wolves,87,3.29,71,1.9340933052634648,68,1.5707013689783482,73,2.904094783700549,73,2.3576167066652567,75,2.809193279443211,75,2.4578748641374384,75,0.8777891116281513,76,1.3206886742950892,75,2.609918699910031,78,1.7398119174508102,76,1.069229973199858,0.0,87,71,68,73,73,75,75,75,76,75,78,76,3.29,1.86,2.16,2.18,2.07,3.05,2.43,2.08,1.26,2.68,1.63,1.26,3.29,87,25.95,902,True,D4.5,D4.5Wolves,0.0,0,0.0
267,D,Davis,4.5,4.5,Ipswich,90,1.44,88,2.5430211256762623,84,2.5809612635833035,81,2.8986853367366057,80,3.116776880793932,79,2.5432366166390774,79,2.3977728834535124,79,1.5241878126702837,78,1.7623452297482962,79,1.629227143160493,79,1.7426359118167107,80,1.9154838982827294,0.1,90,88,84,81,80,79,79,79,78,79,79,80,1.44,2.57,2.35,2.95,2.67,2.37,2.34,1.21,1.9,1.95,2.33,1.47,2.95,90,25.55,976,True,D4.5,D4.5Ipswich,0.0,0,0.0
409,D,Livramento,4.5,4.5,Newcastle,83,3.02,68,3.1422559295176664,60,1.7679499946857689,51,1.345179892798576,52,1.5389115127981319,50,3.2301615017170238,50,2.9057371910282495,50,2.0664754025847865,47,0.6564145928824905,48,1.306593715609323,47,4.264345303366518,46,2.3699603502474487,0.0,83,68,60,51,52,50,50,50,47,48,47,46,3.02,3.17,2.21,1.55,1.95,2.44,2.1,1.94,1.46,1.28,2.2,1.96,3.17,83,25.28,652,True,D4.5,D4.5Newcastle,0.0,0,0.0
238,D,Young,4.5,4.5,Everton,77,2.38,74,2.6205963576851574,76,1.9098594380773704,75,2.855178536309064,73,1.6361092156487722,70,1.1525712216671369,69,2.125452852681364,71,1.2772776791819667,70,2.222461419631536,68,2.044655455164312,71,1.916724614676081,70,2.057386594096345,0.0,77,74,76,75,73,70,69,71,70,68,71,70,2.38,2.67,1.74,3.01,1.68,1.34,1.85,1.06,2.68,1.85,2.23,1.87,3.01,77,24.36,864,True,D4.5,D4.5Everton,0.0,0,0.0
628,D,F.Kadıoğlu,4.5,4.5,Brighton,55,1.6,52,1.6062389592895026,52,2.4189708354161463,53,1.1796743973562451,51,2.3195509926649436,52,1.975417695706735,49,1.3902007492297608,51,0.8884748786715239,51,1.1580960962993436,51,1.2697731654405406,50,1.9898668455447588,52,1.3491086357927222,0.0,55,52,52,53,51,52,49,51,51,51,50,52,1.6,1.76,2.53,1.84,2.15,2.37,1.87,2.23,1.6,1.67,2.19,1.58,2.53,55,23.39,619,True,D4.5,D4.5Brighton,0.0,0,0.0
145,D,Veltman,4.5,4.5,Brighton,68,1.62,62,2.8341211358429312,61,2.2189194386049174,60,1.4945146836200323,59,1.7471252155220487,59,3.3899653268682335,58,2.450156073762502,56,2.7085855050231045,57,1.1068230985232967,58,1.3804918469100111,59,2.742337009292195,56,1.1085171388919397,0.0,68,62,61,60,59,59,58,56,57,58,59,56,1.62,1.8,2.65,1.81,2.21,2.36,1.95,2.17,1.49,1.62,2.23,1.41,2.65,68,23.32,713,True,D4.5,D4.5Brighton,0.0,0,0.0
296,D,Kristiansen,4.5,4.5,Leicester,67,1.27,81,1.9341802058534987,80,1.965912126750988,78,2.5343408212617127,76,1.8747994054831147,75,1.4263281700901729,74,2.46450262705872,73,0.794097535684468,72,1.0465602671741274,72,1.7912325492210126,72,3.3600247857549865,73,1.9180842322767626,0.0,67,81,80,78,76,75,74,73,72,72,72,73,1.27,1.9,1.91,2.57,1.97,1.45,2.54,0.84,1.27,1.39,2.38,2.2,2.57,81,21.69,893,True,D4.5,D4.5Leicester,0.0,0,0.0
120,D,Dunk,4.4,4.4,Brighton,31,0.76,90,2.6073061929867993,88,3.9925085787621,88,2.649147376894277,87,3.459371507501905,85,4.121336403877765,84,2.373259438657326,86,3.334240701945969,84,2.2728923925115376,82,2.338881143480881,85,1.894367183622013,85,2.1275018876861607,0.32,31,90,88,88,87,85,84,86,84,82,85,85,0.76,2.61,4.06,2.63,3.41,3.5,2.84,3.42,2.2,2.33,3.32,2.15,4.06,90,33.23,975,True,D4.4,D4.5Brighton,0.0,0,0.0
200,D,Guéhi,4.4,4.4,Crystal Palace,92,3.15,89,2.1893348956325016,88,2.8166334713882075,87,3.1164155037574273,86,2.003354357161618,87,2.204983435539849,85,2.5924012088986452,86,2.395334889395753,85,3.350416116330112,84,2.151742730957098,84,3.149381701643624,84,2.3702229462256366,0.01,92,89,88,87,86,87,85,86,85,84,84,84,3.15,2.19,2.81,3.1,1.95,2.12,2.29,2.34,3.55,2.24,2.98,2.63,3.55,92,31.35,1037,True,D4.4,D4.5Crystal Palace,0.0,0,0.0
32,D,Cash,4.4,4.4,Aston Villa,44,1.05,72,4.064517381066525,69,2.0007216195982163,69,4.068856996725546,68,3.2402102847171053,69,2.130906703797494,67,2.296363717775767,66,2.6158347007832545,65,2.706893874982849,64,4.0632281817905955,66,3.97448862372115,65,2.239545412585387,0.0,44,72,69,69,68,69,67,66,65,64,66,65,1.05,3.4,1.86,3.2,3.51,2.67,1.96,2.14,2.65,3.32,2.67,1.67,3.51,72,30.1,784,True,D4.4,D4.5Aston Villa,0.0,0,0.0
70,D,Kerkez,4.4,4.4,Bournemouth,83,2.59,79,3.2192875261875975,77,2.3429948403914866,76,1.7697660471839909,73,3.1999845900958714,73,3.402246522510707,74,1.8983869762168997,73,3.1987380183358525,71,2.5867183206807036,70,3.0977322995567484,72,1.1863628859740072,72,1.6671887701339767,0.0,83,79,77,76,73,73,74,73,71,70,72,72,2.59,2.95,2.67,2.24,2.86,3.04,1.85,2.97,2.14,3.03,1.56,1.94,3.04,83,29.84,893,True,D4.4,D4.5Bournemouth,0.0,0,0.0
26,D,Alex Moreno,4.4,4.4,Nott'm Forest,75,3.1,73,1.694401935298857,70,3.133636811837066,70,1.1374742600483982,68,2.6369038591924525,0,0.0,68,2.354946445288252,67,2.1102881740623682,66,2.0516002627054064,68,1.8263940621694137,69,2.0424693392325675,67,3.758852402533908,0.0,75,73,70,70,68,0,68,67,66,68,69,67,3.1,1.81,3.83,1.63,2.19,0.0,2.62,2.43,2.79,2.83,2.16,3.49,3.83,75,28.88,761,True,D4.4,D4.5Nott'm Forest,0.0,0,0.0
380,D,Martinez,4.4,4.4,Man Utd,86,3.71,69,2.6814740265479027,67,2.1277916372375234,68,1.2173785172140688,68,1.9332817980892478,72,1.226963126287093,68,2.3766104419677423,73,1.4508185955024269,71,2.6022567657188485,72,1.7596786572200576,74,3.041276744982174,74,2.52536811974246,0.01,86,69,67,68,68,72,68,73,71,72,74,74,3.71,2.57,2.83,1.44,2.78,1.23,2.45,2.48,2.42,1.25,3.17,2.46,3.71,86,28.79,862,True,D4.4,D4.5Man Utd,0.0,0,0.0
520,D,Emerson,4.4,4.4,West Ham,78,3.35,75,2.173073927628624,73,2.2213095771422116,69,2.079655434651998,69,2.6503921087503377,66,1.7031363567896445,66,1.7384653499385767,64,2.467163633951115,64,1.0911339495845744,66,1.5593104187419777,70,2.807456903975023,71,2.7914472165431556,0.0,78,75,73,69,69,66,66,64,64,66,70,71,3.35,2.05,1.98,2.63,2.97,1.98,2.31,2.33,1.6,1.07,2.66,2.9,3.35,78,27.83,831,True,D4.4,D4.5West Ham,0.0,0,0.0
388,D,Wan-Bissaka,4.4,4.4,West Ham,90,3.22,86,1.93376555917887,85,1.947001862097143,84,2.7815114803902534,81,2.6466186589032246,79,1.8181585974936483,80,1.8883245734288836,79,2.6911543051553206,79,1.2460908436404683,79,1.1872421878501127,79,2.614207985884505,79,2.528662348055127,0.0,90,86,85,84,81,79,80,79,79,79,79,79,3.22,1.9,1.94,2.63,2.9,1.87,2.27,2.43,1.52,0.98,2.48,2.72,3.22,90,26.86,980,True,D4.4,D4.5West Ham,0.0,0,0.0
85,D,Zabarnyi,4.4,4.4,Bournemouth,90,2.3,87,2.657371898988038,86,2.428511454236586,84,1.885116564990892,82,2.5909598162341223,81,2.4718559004159286,82,1.7138057314107422,80,2.8248155869550424,80,2.443452519526148,81,3.3343610024721384,80,1.4049282964279586,79,1.6881334015818037,0.0,90,87,86,84,82,81,82,80,80,81,80,79,2.3,2.63,2.41,1.89,2.54,2.75,1.65,2.73,2.02,2.89,1.34,1.7,2.89,90,26.85,992,True,D4.4,D4.5Bournemouth,0.0,0,0.0
395,D,Burn,4.4,4.4,Newcastle,83,2.75,71,3.3617645505756397,72,3.1370103102219273,69,1.325045340845487,70,2.8605398391216488,70,2.500622871342386,70,3.0239205926476926,67,1.8472755585214609,62,1.3722623109531107,58,1.4456645888795987,51,1.9722588036954714,51,2.104727925943963,0.0,83,71,72,69,70,70,70,67,62,58,51,51,2.75,2.92,2.35,1.73,2.23,3.12,2.68,2.25,1.59,1.26,2.1,1.85,3.12,83,26.83,794,True,D4.4,D4.5Newcastle,0.0,0,0.0
159,D,Chalobah,4.4,4.4,Crystal Palace,84,2.88,81,1.932476198437836,77,2.552346036449218,76,3.07366456865705,74,1.7596334569003316,73,1.2718788693571477,71,1.7329106060403616,71,2.3804642625564076,71,3.0804698918448086,0,0.0,72,2.054648611061704,73,2.052537891163667,0.0,84,81,77,76,74,73,71,71,71,0,72,73,2.88,1.97,2.49,2.72,1.67,1.83,1.89,1.94,2.93,0.0,2.58,2.3,2.93,84,25.2,823,True,D4.4,D4.5Crystal Palace,0.0,0,0.0
542,D,Dawson,4.4,4.4,Wolves,71,2.56,74,2.0661583833927373,72,2.286207135475559,71,2.7804924441842203,71,1.2256065212094616,72,2.5195394567776845,70,1.8580732904466806,68,1.8258394611627593,70,1.4902732442337077,70,3.182047945457494,67,2.122110059370694,68,1.1289002301763262,0.0,71,74,72,71,71,72,70,68,70,70,67,68,2.56,1.88,2.19,2.05,1.87,2.76,2.19,1.77,1.11,2.42,1.37,1.07,2.76,74,23.24,844,True,D4.4,D4.5Wolves,0.0,0,0.0
393,D,Botman,4.4,4.4,Newcastle,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.08958872700992496,30,0.04192027189361874,50,1.5792291510147052,70,3.5188818915896865,71,1.3372527336475348,0.0,0,0,0,0,0,0,0,12,30,50,70,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.8,1.12,2.95,2.63,2.95,71,7.93,233,True,D4.4,D4.5Newcastle,0.0,0,0.0
399,D,Hall,4.3,4.3,Newcastle,79,2.85,78,3.7500835733202122,74,3.181406482476587,71,2.4062746470447403,69,2.9282689202519707,69,4.026293856791084,70,2.8416432129940006,65,2.924558346778274,64,2.112972356974924,62,1.9566356505569462,63,2.8926950072659783,61,2.001439466754357,0.01,79,78,74,71,69,69,70,65,64,62,63,61,2.85,3.55,2.64,1.97,2.4,3.39,2.93,2.45,1.82,1.52,2.9,2.52,3.55,79,30.94,825,True,D4.3,D4.5Newcastle,0.0,0,0.0
191,D,Andersen,4.3,4.3,Fulham,89,2.76,85,3.5222353512858127,83,1.7967811163180982,83,2.6239092520702796,83,1.8933881156044834,82,1.3581190826081557,81,2.8877030132400225,80,1.7573738957000495,81,3.1842363955508355,80,3.618847044013915,81,2.2300415344948874,82,2.8357816051046445,0.11,89,85,83,83,83,82,81,80,81,80,81,82,2.76,3.46,1.63,2.67,2.19,1.32,3.43,1.57,2.81,3.48,2.5,2.9,3.48,89,30.72,990,True,D4.3,D4.5Fulham,0.0,0,0.0
231,D,Mykolenko,4.3,4.3,Everton,87,2.61,85,3.0204682507034635,86,2.013884908530711,82,3.734399865970674,81,1.7683335707392256,79,2.0845797603745484,79,1.9547974108743544,80,1.2054326546517646,79,3.0072584757685266,78,1.228637757552668,78,2.3580631996057733,77,0.7705151057712485,0.35,87,85,86,82,81,79,79,80,79,78,78,77,2.61,3.0,1.92,3.24,1.8,1.51,2.06,1.19,2.94,2.07,2.4,2.0,3.24,87,26.74,971,True,D4.3,D4.5Everton,0.0,0,0.0
567,D,Toti,4.3,4.3,Wolves,86,3.06,69,1.7193452296082443,70,2.0756047950926435,70,1.8172390236122273,68,1.7601981637902155,71,3.152327724516065,69,2.1923372089600424,71,2.5177076559901015,75,1.121301135495024,72,2.5880440612085054,77,1.5020490964961069,77,1.3883961842176746,0.0,86,69,70,70,68,71,69,71,75,72,77,77,3.06,1.81,2.15,2.04,1.87,2.78,2.22,1.91,1.18,2.49,1.56,1.2,3.06,86,24.27,875,True,D4.3,D4.5Wolves,0.0,0,0.0
92,D,Henry,4.3,4.3,Brentford,19,0.71,60,2.5536842033086278,75,2.5797408153498496,75,1.8939909102875168,73,2.192685955797501,72,1.5743323150148185,73,2.082558494404955,71,1.3146822279226014,71,1.9789413338058057,70,2.8538812432711174,71,1.6792000805026166,72,1.2700661641893232,0.0,19,60,75,75,73,72,73,71,71,70,71,72,0.71,2.04,3.31,1.86,2.38,1.45,2.83,1.77,1.91,2.46,1.59,1.65,3.31,75,23.96,802,True,D4.3,D4.5Brentford,0.0,0,0.0
591,D,Todibo,4.3,4.3,West Ham,75,2.7,73,1.4418064335967742,74,1.8567874547650927,70,2.6800059349020793,68,3.1419070877332507,69,2.348328416045872,70,2.6352787454297104,67,2.165467549742529,71,1.4629213724164862,70,0.8775002993770211,69,2.151371303123922,68,2.6673725390781353,0.0,75,73,74,70,68,69,70,67,71,70,69,68,2.7,1.67,1.72,2.26,2.44,1.69,1.99,2.08,1.41,0.91,2.19,2.33,2.7,75,23.39,844,True,D4.3,D4.5West Ham,0.0,0,0.0
564,D,S.Bueno,4.3,4.3,Wolves,72,2.43,73,1.8013152764866966,72,2.271218675767409,70,1.9803266261013588,68,2.127232004844416,70,3.1296255822970953,69,2.663040558839872,70,1.9752459594398368,68,1.0762064497172978,69,1.824245445357048,70,1.595015405065477,68,1.2545131984350792,0.0,72,73,72,70,68,70,69,70,68,69,70,68,2.43,1.79,2.08,1.96,1.76,2.58,2.07,1.77,1.04,2.27,1.38,1.04,2.58,73,22.17,839,True,D4.3,D4.5Wolves,0.0,0,0.0
486,D,Dragusin,4.3,4.3,Spurs,82,3.67,47,1.2086342652806543,28,1.445084749632241,25,1.1706434305510172,29,0.3927056677569787,27,1.1319124319975626,28,0.46158263973319313,30,0.7830841361263856,28,2.5695939425390937,27,0.4460630579103505,24,0.703194669306231,25,1.3324061968598269,0.0,82,47,28,25,29,27,28,30,28,27,24,25,3.67,0.88,1.08,0.82,0.93,1.04,0.77,1.09,1.19,0.98,0.59,0.94,3.67,82,13.98,400,True,D4.3,D4.5Spurs,0.0,0,0.0
484,D,Davies,4.3,4.3,Spurs,52,2.47,22,0.04972606168434332,11,0.5102898422742798,13,0.6116217966300346,15,0.4328156565018523,16,0.6719329838444996,14,0.42360900964967385,16,0.7621605888343129,17,1.2399369202253299,18,-0.11147873320039277,13,0.709858233894895,12,0.5873223640640611,0.0,52,22,11,13,15,16,14,16,17,18,13,12,2.47,0.49,0.42,0.41,0.48,0.63,0.41,0.58,0.73,0.68,0.32,0.44,2.47,52,8.06,219,True,D4.3,D4.5Spurs,0.0,0,0.0
291,D,Faes,4.2,4.1,Leicester,92,1.49,88,1.889674288954575,86,1.7973274325042257,84,2.498453549936312,83,2.172760314205854,82,1.54732429570747,82,2.1651525511378256,79,0.9077466212436213,78,1.086165762786139,80,1.5756452618320782,80,3.1470283808429835,81,1.9415864988081044,0.1,92,88,86,84,83,82,82,79,78,80,80,81,1.49,1.88,1.91,2.58,1.97,1.44,2.62,0.75,1.2,1.36,2.45,2.21,2.62,92,21.86,995,True,D4.1,D4Leicester,0.0,0,0.0
338,D,Van den Berg,4.0,4.0,Brentford,82,2.63,68,2.541853907687222,61,3.0091281630996867,63,1.844063673813329,63,2.108466062676762,60,0.9542955771888729,62,2.2007331586818735,62,1.8436548680720213,62,1.9877153215179586,64,2.3997094695656913,60,0.8779310474598723,62,1.236280680860746,0.04,82,68,61,63,63,60,62,62,62,64,60,62,2.63,2.15,2.48,1.41,1.89,1.06,2.23,1.39,1.5,2.06,1.24,1.3,2.63,82,21.34,769,True,D4,D4Brentford,0.0,0,0.0
630,D,O'Shea,4.0,4.0,Ipswich,89,1.06,85,2.012878242016945,82,1.8161170273731793,81,2.3157435211645847,80,2.036667589482047,77,1.808907152244644,78,1.8962345133210599,77,0.9264870385092225,75,1.5852170095311986,75,1.8831825357870946,76,1.0811564827921394,75,1.2134925572435038,0.01,89,85,82,81,80,77,78,77,75,75,76,75,1.06,2.0,1.91,2.39,2.06,1.87,1.79,0.96,1.41,1.52,1.77,1.11,2.39,89,19.85,950,True,D4,D4Ipswich,0.0,0,0.0
475,D,Taylor,3.9,3.9,Southampton,32,0.96,36,0.6025806440176535,36,0.2589971013127539,40,0.9286300957005522,40,1.263291119125162,37,0.7442796767960318,40,0.7610916103442634,42,1.770732540291759,42,1.5225980888601576,40,1.559235541344254,39,0.6704329725231065,40,1.1794429195196994,0.0,32,36,36,40,40,37,40,42,42,40,39,40,0.96,0.75,0.78,0.93,0.82,0.88,0.94,1.38,1.11,1.31,0.78,1.09,1.38,42,11.73,464,False,D3.9,D4Southampton,0.0,0,0.0
351,F,Haaland,15.3,15.3,Man City,90,6.33,85,7.004772179199267,81,4.668499007131345,79,5.755679733983821,78,5.7798801515560205,79,7.182277180504319,79,5.190941741471385,77,7.180262505811469,77,7.004528549477864,77,7.997130797166462,78,6.367759230256016,77,5.385732258199339,0.38,90,85,81,79,78,79,79,77,77,77,78,77,6.33,6.97,4.76,6.45,5.41,6.48,5.22,7.01,6.44,7.11,5.75,6.58,7.11,90,74.51,957,True,F15.3,F15.5Man City,0.0,0,-0.0414
58,F,Watkins,9.0,9.0,Aston Villa,82,3.71,81,4.5605227945620195,81,3.85063709185607,79,5.317048444762658,79,5.475733330074079,79,3.2833654886862367,77,3.179486169272169,77,3.451887309713531,77,5.0454046940834685,76,5.182799055825499,77,3.599551209511556,79,3.161136882742502,0.02,82,81,81,79,79,79,77,77,77,76,77,79,3.71,4.88,3.96,5.19,5.64,4.04,3.73,3.9,4.75,5.51,4.25,3.18,5.64,82,52.74,944,True,F9,F9Aston Villa,0.0,0,-0.0414
401,F,Isak,8.3,8.3,Newcastle,90,4.61,82,5.543177717269554,79,4.2656681914578565,75,3.6786747986347366,77,3.5354372862207213,75,6.252693781284163,75,5.496633890424912,73,3.470231191851788,74,4.232305867142041,74,3.3084274691802897,73,4.505664169406352,74,6.116873460529528,0.03,90,82,79,75,77,75,75,73,74,74,73,74,4.61,5.44,4.16,4.03,4.33,5.6,4.7,4.32,3.89,3.75,5.08,4.81,5.6,90,54.72,921,True,F8.3,F8.5Newcastle,0.0,0,-0.0414
