ID,Pos,Name,BV,SV,Team,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,Elite%,Mins 4,Mins 5,Mins 6,Mins 7,Mins 8,Mins 9,Mins 10,Mins 11,Mins 12,Mins 13,Mins 14,Mins 15,EV4,EV5,EV6,EV7,EV8,EV9,EV10,EV11,EV12,EV13,EV14,EV15,Max EV,Max Mins,Sum EV,Sum Mins,Logic,PosPr,PosPrTeam,tv_loss_sell_penalty,hold_penalty,pos_noise
4,F,Havertz,8.1,8.1,Arsenal,89,3.97,84,4.799347419396922,82,4.269504424850201,81,3.970913245480703,78,3.6656434415013237,77,4.9937773884917736,77,3.6034961331992803,78,5.238118729154107,76,2.9164920576332367,77,3.725049153902051,77,3.10898275943725,77,4.772382226455396,0.04,89,84,82,81,78,77,77,78,76,77,77,77,3.97,4.82,4.39,4.4,3.83,4.61,3.67,5.24,3.86,3.75,4.08,4.07,5.24,89,50.69,953,True,F8.1,F8Arsenal,0.0,0,-0.0414
180,F,N.Jackson,7.9,7.9,Chelsea,82,3.82,66,3.4453667470809095,66,4.835973467052974,65,3.3333948842629537,66,4.413419209935212,66,3.7137648240831336,69,3.318415334357351,68,3.6521724480498916,68,4.074729468040404,70,3.9696592000697075,72,5.8589349015066805,72,3.6444844054141177,0.01,82,66,66,65,66,66,69,68,68,70,72,72,3.82,4.05,3.98,4.16,3.45,4.41,3.9,4.25,4.5,3.77,4.65,4.98,4.98,82,49.92,830,True,F7.9,F8Chelsea,0.0,0,-0.0414
82,F,Solanke,7.6,7.5,Spurs,82,6.12,81,3.1463176497417678,78,5.761931159018938,77,4.344654118426418,76,4.681948123899314,74,5.380691464289676,75,4.918518753162351,72,4.344914380733254,73,4.203944833595214,74,5.156453779418549,73,3.0657602823061954,72,4.365195258847908,0.75,82,81,78,77,76,74,75,72,73,74,73,72,6.12,3.39,4.93,4.36,4.44,4.65,4.17,3.79,5.12,4.61,3.08,4.2,6.12,82,52.86,907,True,F7.5,F7.5Spurs,0.0,0,-0.0414
207,F,Mateta,7.3,7.3,Crystal Palace,83,4.44,73,3.517618963118263,66,3.7591464674706696,63,2.659773877601152,61,3.398903541113827,63,2.7950003706236255,61,2.7184264148902884,62,2.4613925332467446,61,3.132380085135896,61,3.2455439792949785,59,2.377922231977,61,4.707782520758076,0.0,83,73,66,63,61,63,61,62,61,61,59,61,4.44,3.35,3.68,3.58,2.78,3.1,2.69,3.11,3.9,3.18,3.3,3.15,4.44,83,40.26,774,True,F7.3,F7.5Crystal Palace,0.0,0,-0.0414
316,F,Darwin,7.1,7.1,Liverpool,70,4.5,57,3.1344671417722267,42,2.004570092723407,38,3.34068783363622,38,1.5132759530403874,39,3.633973868244199,39,2.133349993117646,39,5.511500831043137,41,4.190803796877551,40,3.59670032664562,41,3.3774970066004517,43,3.168011885915084,0.03,70,57,42,38,38,39,39,39,41,40,41,43,4.5,3.91,2.35,2.3,2.5,2.72,2.28,3.19,2.7,2.85,2.45,2.83,4.5,70,34.58,527,True,F7.1,F7Liverpool,0.0,0,-0.0414
321,F,Gakpo,7.1,7.1,Liverpool,58,3.49,45,3.641720629297812,39,1.3438691055478214,37,1.3781479502240215,37,3.2137313953880717,37,2.2015166495596357,36,2.0671638922287228,39,3.3076658661530933,37,2.847193711703737,40,1.6993638757046445,36,2.6917058267522824,37,2.744804166517395,0.0,58,45,39,37,37,37,36,39,37,40,36,37,3.49,2.84,2.06,2.15,2.29,2.51,2.05,2.96,2.31,2.59,2.1,2.31,3.49,58,29.66,478,True,F7.1,F7Liverpool,0.0,0,-0.0414
375,F,Højlund,6.9,6.9,Man Utd,60,3.9,56,3.425478818749508,53,2.9180811387053476,54,1.9220842039694293,53,3.7027343407333935,52,2.6496460293753423,53,2.04348606044202,52,3.572528958437429,51,3.153792212625385,51,2.8885035021807615,54,3.021229887925293,53,2.7260645708357614,0.0,60,56,53,54,53,52,53,52,51,51,54,53,3.9,3.27,3.33,2.26,3.0,2.18,3.18,2.96,2.9,2.28,3.6,3.05,3.9,60,35.91,642,True,F6.9,F7Man Utd,0.0,0,-0.0414
389,F,Zirkzee,6.7,6.7,Man Utd,38,2.6,38,3.0891390981312727,40,3.050729765614891,39,1.920938114479704,40,2.877848177194825,40,2.1629417593513245,40,2.9508300890704535,39,2.908083329553158,41,2.1748674107051245,41,2.931592092134465,39,3.5408107720711475,40,1.8824106847816495,0.0,38,38,40,39,40,40,40,39,41,41,39,40,2.6,2.38,2.59,1.8,2.33,1.84,2.48,2.3,2.4,1.96,2.65,2.37,2.65,41,27.7,475,True,F6.7,F6.5Man Utd,0.0,0,-0.0414
541,F,Cunha,6.6,6.6,Wolves,81,4.68,79,3.282388624709292,75,5.154575954615771,73,3.9948848921809206,73,3.4453914208333374,71,4.830076509046041,73,3.068573422358938,74,4.532105054770113,70,2.692038918397251,70,4.174408945561383,71,4.075453309985639,71,2.6416345028929076,0.24,81,79,75,73,73,71,73,74,70,70,71,71,4.68,3.36,4.0,3.38,3.47,4.32,3.69,3.76,3.0,3.47,3.1,2.95,4.68,81,43.18,881,True,F6.6,F6.5Wolves,0.0,0,-0.0414
447,F,Wood,6.5,6.5,Nott'm Forest,83,4.2,82,3.110155365088523,80,4.638093165315084,78,3.2965184507234477,77,3.5765475020774264,73,4.435968055186393,75,3.6153848249158678,75,5.0680632718386045,76,4.014603289540559,75,4.138603011272266,75,2.6566149056216695,74,2.8281801746635624,0.23,83,82,80,78,77,73,75,75,76,75,75,74,4.2,3.08,4.85,2.94,3.43,3.73,3.7,3.76,3.65,3.71,3.38,4.42,4.85,83,44.85,923,True,F6.5,F6.5Nott'm Forest,0.0,0,-0.0414
110,F,Wissa,6.0,6.0,Brentford,73,3.84,64,3.585921160491843,56,2.1598793077901366,52,2.226363057515761,52,1.8777546742379445,51,2.4176783914333733,51,2.4285197124892193,51,2.6111552162186187,50,1.4966994932819557,51,1.3109567759456053,51,2.480009459514598,51,1.1590711045711741,0.02,73,64,56,52,52,51,51,51,50,51,51,51,3.84,3.14,3.4,2.36,2.73,2.22,2.7,2.46,2.13,2.71,2.21,2.34,3.84,73,32.24,653,True,F6,F6Brentford,0.0,0,-0.0414
148,F,Welbeck,5.9,5.9,Brighton,80,3.83,75,3.1511247188999496,72,4.344145590096619,71,2.402164638266823,71,3.5322031463775283,68,3.941188139867451,67,3.660115511005479,68,2.932723573688737,66,3.6867198295494816,68,2.8887725039656713,67,4.471147161093438,68,1.4412622092761167,0.01,80,75,72,71,71,68,67,68,66,68,67,68,3.83,3.49,4.65,3.4,3.98,3.79,3.53,4.04,3.11,2.98,3.85,3.29,4.65,80,43.94,841,True,F5.9,F6Brighton,0.0,0,-0.0414
220,F,Calvert-Lewin,5.9,5.9,Everton,76,3.92,72,4.255216823982028,68,3.245448122812408,67,4.464980573106003,65,3.1670489744202155,63,2.8382596975513312,65,4.519297066149656,62,2.392769376543501,64,3.559949695678792,64,3.8593369166543554,66,4.272202087762638,64,3.6604886464303332,0.57,76,72,68,67,65,63,65,62,64,64,66,64,3.92,4.15,3.18,4.07,3.06,2.49,3.35,2.47,3.47,3.17,3.49,3.41,4.15,76,40.23,796,True,F5.9,F6Everton,0.0,0,-0.0414
617,F,Evanilson,5.9,5.9,Bournemouth,63,3.39,62,5.175207822785283,60,3.4999956205769616,61,4.02817017712626,62,3.4776512523219396,61,3.468345336028264,57,2.1519792509058653,57,3.5398039435910875,56,3.6808852904736264,59,4.207677117329961,56,3.2035451595775966,55,1.9412113454635882,0.0,63,62,60,61,62,61,57,57,56,59,56,55,3.39,3.57,3.33,3.38,3.62,3.74,2.82,3.28,2.85,3.57,2.61,2.71,3.74,63,38.87,709,True,F5.9,F6Bournemouth,0.0,0,-0.0414
11,F,Nketiah,5.9,5.9,Crystal Palace,84,3.73,71,3.4156759756983406,66,2.529064548323031,64,3.8761207733081147,62,2.259791855287469,59,2.2804968824826126,59,1.4514960494083158,57,1.9847927428168972,58,3.320007368221211,58,3.286107601461519,58,2.897848387486719,58,2.7658408340452523,0.0,84,71,66,64,62,59,59,57,58,58,58,58,3.73,2.89,3.12,3.22,2.51,2.6,2.37,2.57,3.26,2.71,2.91,2.72,3.73,84,34.61,754,True,F5.9,F6Crystal Palace,0.0,0,-0.0414
107,F,Thiago,5.9,5.9,Brentford,0,0.0,24,1.1271759765646818,49,2.3291760935302963,57,2.592941380120353,59,3.5375220903106936,56,2.5796863245735713,57,3.148261828505767,55,3.0043717343400957,57,2.186473035684485,56,3.297339190617587,55,0.609975213612931,55,3.318733778326718,0.0,0,24,49,57,59,56,57,55,57,56,55,55,0.0,1.23,3.09,2.61,3.11,2.47,2.93,2.62,2.42,3.01,2.38,2.55,3.11,59,28.42,580,True,F5.9,F6Brentford,0.0,0,-0.0414
252,F,Raúl,5.8,5.7,Fulham,75,3.69,74,4.627681651191559,72,3.521526355432596,70,3.4845100169196566,68,2.6981270145814715,67,2.7179823080737813,67,4.140487181927981,67,2.8519775175910813,66,4.0623023879233715,66,5.105260676957772,66,4.380374200529481,64,3.8901564304492244,0.36,75,74,72,70,68,67,67,67,66,66,66,64,3.69,4.35,3.38,4.05,3.02,2.93,4.42,3.15,3.89,4.55,3.57,3.68,4.55,75,44.68,822,True,F5.7,F5.5Fulham,0.0,0,-0.0414
306,F,Vardy,5.7,5.7,Leicester,81,3.57,77,4.576453732083256,75,3.4770751845734287,73,4.171873020956376,72,4.101798712994393,70,3.262906733443498,69,4.325007896644738,66,2.7199250769219225,69,2.5525509803291544,69,3.020018957735793,74,3.4337582218566487,71,4.738330023596232,0.02,81,77,75,73,72,70,69,66,69,69,74,71,3.57,3.82,3.56,4.19,3.79,3.12,3.95,2.64,2.88,2.96,3.87,3.71,4.19,81,42.06,866,True,F5.7,F5.5Leicester,0.0,0,-0.0414
268,F,Delap,5.7,5.7,Ipswich,64,2.66,63,3.6824292644753305,61,3.0066880094384554,59,2.873604355559969,60,3.759152924262472,57,1.41972296892989,57,2.171860723683162,55,2.664372664739479,55,3.1554168970348444,55,1.9239328850979438,57,2.6279232504184016,55,2.579017759553477,0.02,64,63,61,59,60,57,57,55,55,55,57,55,2.66,3.07,2.61,2.92,3.12,2.71,2.77,1.99,2.56,2.38,2.84,2.21,3.12,64,31.84,698,True,F5.7,F5.5Ipswich,0.0,0,-0.0414
566,F,Strand Larsen,5.6,5.6,Wolves,75,4.24,71,2.7370453845137424,68,3.088421690891948,68,2.4986377409353104,66,3.6098176424156363,64,5.2853469981260135,65,4.090192556695763,64,3.8358911431626455,61,1.7260614823658513,63,2.5228398569082433,64,2.802868276409953,64,2.2323851006757587,0.02,75,71,68,68,66,64,65,64,61,63,64,64,4.24,3.11,3.54,3.12,3.09,3.85,3.25,3.19,2.61,3.07,2.75,2.55,4.24,75,38.37,793,True,F5.6,F5.5Wolves,0.0,0,-0.0414
129,F,João Pedro,5.4,5.4,Brighton,12,0.71,63,3.5652493168685537,63,5.852904460149526,63,4.455762644460498,59,2.784039331825985,61,2.5880291176451586,61,3.110471823197866,58,2.7638203090646662,59,3.8437196259516995,61,3.4671668870007837,58,5.381268164669695,57,4.0589743877801965,0.17,12,63,63,63,59,61,61,58,59,61,58,57,0.71,3.4,4.61,3.44,3.8,3.82,3.62,3.96,3.11,3.01,3.78,3.15,4.61,63,40.41,675,True,F5.4,F5.5Brighton,0.0,0,-0.0414
232,F,Ndiaye,5.4,5.4,Everton,82,3.21,76,3.2851894828848787,75,2.5276837756902144,72,3.275372273609568,71,2.534166728288671,70,2.644222418729015,72,3.027272802998923,72,2.143043003068532,72,2.7391639696576258,72,3.0009770864158734,71,2.929558111826917,71,2.2651178837254373,0.0,82,76,75,72,71,70,72,72,72,72,71,71,3.21,3.4,2.81,3.33,2.73,2.27,2.92,2.31,3.05,2.83,2.94,2.94,3.4,82,34.74,876,True,F5.4,F5.5Everton,0.0,0,-0.0414
65,F,Enes Ünal,5.4,5.4,Bournemouth,40,2.31,38,3.7996675727053026,39,0.8251115774199179,39,3.267576944215154,40,2.3363318360101015,40,1.2935744791775872,42,2.390752121032701,42,0.48131670518593833,41,1.187393836726344,39,1.88596569555384,41,1.0708613997810363,42,2.2177217429970546,0.0,40,38,39,39,40,40,42,42,41,39,41,42,2.31,2.43,2.33,2.39,2.54,2.64,2.25,2.55,2.25,2.62,2.08,2.19,2.64,42,28.58,483,True,F5.4,F5.5Bournemouth,0.0,0,-0.0414
512,F,Antonio,5.4,5.4,West Ham,71,3.51,46,2.6443513936099943,46,2.0381264973385043,45,2.578370179551659,43,1.9313228761945334,42,1.1560752688608984,40,1.4184982220844224,42,3.765615046699054,41,0.9989748736236891,41,2.0442137832163394,41,2.886052047149624,40,1.2211590633226383,0.0,71,46,46,45,43,42,40,42,41,41,41,40,3.51,1.95,1.9,2.23,2.34,1.95,2.04,2.07,1.8,1.55,2.05,2.07,3.51,71,25.46,538,True,F5.4,F5.5West Ham,0.0,0,-0.0414
453,F,Armstrong,5.1,5.1,Southampton,56,3.12,40,1.0801154548936764,40,3.036514618248966,40,3.049092993313692,38,2.6357436990550043,39,2.244529077901647,41,1.241055212983009,38,1.1622527884095266,38,1.1638566220224127,37,1.6830991513023759,38,1.5119775629572112,37,2.152180087910288,0.0,56,40,40,40,38,39,41,38,38,37,38,37,3.12,2.02,2.11,2.28,1.94,2.28,2.11,2.45,1.97,2.36,1.99,1.94,3.12,56,26.57,482,True,F5.1,F5Southampton,0.0,0,-0.0414
27,F,Archer,5.0,5.0,Southampton,54,2.84,54,2.847300120209538,53,3.6026179000059506,52,2.1203686168181486,51,3.209537610924194,48,3.9417685487430916,48,2.217835308680559,49,3.5088260536079754,48,2.096748546627453,47,4.207001992533382,48,2.5819345916179564,47,2.6919682804408533,0.01,54,54,53,52,51,48,48,49,48,47,48,47,2.84,2.5,2.53,2.6,2.39,2.58,2.28,2.87,2.27,2.73,2.26,2.19,2.87,54,30.04,599,True,F5,F5Southampton,0.0,0,-0.0414
473,F,Stewart,4.6,4.6,Southampton,8,0.47,24,0.7140966968299302,24,1.7644322097229357,23,2.6272723788239976,25,0.3086396053682078,24,0.6680653259377816,25,1.1748635822835631,27,1.4854903061160576,25,1.4258557591795318,27,2.8990476563011005,25,1.885676919733257,26,2.0027335525367067,0.05,8,24,24,23,25,24,25,27,25,27,25,26,0.47,1.27,1.32,1.34,1.33,1.42,1.37,1.7,1.39,1.65,1.35,1.35,1.7,27,15.96,283,False,F4.6,F4.5Southampton,0.0,0,-0.0414
539,F,Chiwome,4.5,4.5,Wolves,6,0.39,5,0.36322722796363655,5,0.33965732463808707,5,0.3846913562520617,6,0.4673791758280776,6,0.5853124262805006,6,0.3245142718614087,6,0.10781957806026908,8,0.7762895879297206,7,0.737163146589093,6,0.36890728023982117,6,0.43185371511017867,0.02,6,5,5,5,6,6,6,6,8,7,6,6,0.39,0.28,0.32,0.3,0.34,0.38,0.37,0.36,0.41,0.4,0.35,0.34,0.41,8,4.24,72,False,F4.5,F4.5Wolves,0.0,0,-0.0414
15,G,Raya,5.6,5.5,Arsenal,94,3.5,92,4.227620769423924,93,3.940412313014572,92,3.7703978586120757,92,3.839052128092944,92,4.205647663263564,91,3.9668909757166637,92,4.25209385686861,92,3.698844305370564,91,3.291086224672292,91,3.5249135385966976,91,4.063871986724732,0.25,94,92,93,92,92,92,91,92,92,91,91,91,3.5,4.11,3.94,3.77,3.78,4.24,3.89,4.34,3.77,3.59,3.61,3.83,4.34,94,46.37,1103,True,G5.5,G5.5Arsenal,0.0,0,-0.0176
347,G,Ederson M.,5.5,5.5,Man City,93,3.56,91,3.446079703607026,88,3.1411926876039495,89,4.099115851298079,86,3.683042755473991,86,3.790237016955854,86,3.257366866482516,86,3.84964005328044,85,3.9453781323805925,86,4.0920711222926665,86,2.8205034586821265,86,4.5688349567989865,0.05,93,91,88,89,86,86,86,86,85,86,86,86,3.56,3.52,3.14,4.05,3.58,3.51,3.29,3.91,3.73,3.83,3.53,3.78,4.05,93,43.43,1048,True,G5.5,G5.5Man City,0.0,0,-0.0176
310,G,A.Becker,5.4,5.4,Liverpool,0,0.0,36,1.93861205351739,81,2.7920820689025296,92,3.4864459951392024,91,3.7887367586263387,90,3.8901881324407697,91,3.2669019545197115,92,4.285378394379148,91,3.72254842414865,90,3.6854340433072665,90,3.4743024864322396,90,3.863340623948869,0.0,0,36,81,92,91,90,91,92,91,90,90,90,0.0,1.58,3.01,3.51,3.79,3.82,3.27,4.18,3.74,3.58,3.71,3.63,4.18,92,37.82,934,True,G5.4,G5.5Liverpool,0.0,0,-0.0176
508,G,Vicario,5.0,5.0,Spurs,94,3.98,93,3.078723026793303,93,3.8024888543947433,93,3.4306000814298674,92,3.25446630113441,92,3.5723266924222195,91,3.1217460511005175,91,3.6205444562250655,91,3.558073072185501,90,3.420371053037276,91,2.9671319305608526,91,3.5143513548493974,0.0,94,93,93,93,92,92,91,91,91,90,91,91,3.98,3.17,3.66,3.38,3.28,3.57,3.17,3.53,3.76,3.37,3.18,3.55,3.98,94,41.6,1102,True,G5,G5Spurs,0.0,0,-0.0176
47,G,Martinez,5.0,5.0,Aston Villa,94,3.15,93,3.8262370298325044,91,3.1293185307458464,91,3.567749859542746,91,3.7706137127070547,91,3.5593781660383557,90,3.0724458677885758,91,3.397612558418261,91,3.3330561575252724,90,3.7720058205942313,90,3.7732310238249576,90,3.334802643470909,0.01,94,93,91,91,91,91,90,91,91,90,90,90,3.15,3.81,3.13,3.6,3.77,3.51,3.11,3.29,3.38,3.79,3.51,3.04,3.81,94,41.09,1093,True,G5,G5Aston Villa,0.0,0,-0.0176
383,G,Onana,5.0,5.0,Man Utd,94,3.85,94,3.968356265681642,92,3.7385889221684963,92,2.883137235079786,92,3.6188190318781515,92,3.0236448539987735,90,3.4087659488721997,91,3.3105497818190277,91,3.317982712073375,91,2.815318756970054,90,3.400313114939594,91,3.577668491192891,0.0,94,94,92,92,92,92,90,91,91,91,90,91,3.85,3.62,3.69,3.03,3.65,3.02,3.38,3.4,3.29,2.97,3.67,3.31,3.85,94,40.88,1100,True,G5,G5Man Utd,0.0,0,-0.0176
413,G,Pope,5.0,5.0,Newcastle,93,3.5,93,3.710759309542389,92,3.45669173969994,92,2.959191927128296,91,3.330826748090881,91,3.8519285416382307,91,3.5535204469415054,90,3.2301314221155213,90,2.983456169671519,91,3.045893118379199,90,3.747241596336685,90,3.155814029803042,0.0,93,93,92,92,91,91,91,90,90,91,90,90,3.5,3.76,3.39,3.11,3.33,3.8,3.55,3.29,3.1,3.05,3.61,3.39,3.8,93,40.88,1094,True,G5,G5Newcastle,0.0,0,-0.0176
248,G,Leno,5.0,5.0,Fulham,94,3.54,93,3.761497620089289,93,3.342064621669299,92,3.373932212123441,92,3.192832867614786,91,3.0019344337178495,92,3.693254686473117,90,3.1773192976917684,90,3.2252580703505283,90,3.9363648774592273,89,3.426337483879916,90,3.748654770920845,0.0,94,93,93,92,92,91,92,90,90,90,89,90,3.54,3.77,3.12,3.38,3.23,3.0,3.74,3.12,3.36,3.69,3.33,3.55,3.77,94,40.83,1096,True,G5,G5Fulham,0.0,0,-0.0176
235,G,Pickford,4.9,4.9,Everton,94,3.41,92,3.681178356850235,92,3.0451602283705532,92,3.6374573316985725,92,3.024139671066406,91,2.9821904902062193,91,3.05775270895576,91,3.080234057674572,90,3.5897122011726266,91,3.129728704844022,91,3.3681888267947784,91,3.03224160229791,0.0,94,92,92,92,92,91,91,91,90,91,91,91,3.41,3.4,3.12,3.59,2.99,2.97,3.08,2.95,3.46,3.13,3.2,3.02,3.59,94,38.32,1098,True,G4.9,G5Everton,0.0,0,-0.0176
185,G,Sánchez,4.7,4.7,Chelsea,92,3.34,92,3.7439329208014684,90,3.29802384730228,89,3.4519193498915013,87,2.921182628769786,88,3.554390250501861,88,3.90024675434902,87,3.623957217688124,86,3.422953542243358,85,3.312364178883714,87,3.2104861126054356,87,3.9842161744550335,0.02,92,92,90,89,87,88,88,87,86,85,87,87,3.34,3.61,3.36,3.48,2.96,3.52,3.44,3.43,3.43,3.19,3.38,3.56,3.61,92,40.7,1058,True,G4.7,G4.5Chelsea,0.0,0,-0.0176
443,G,Sels,4.6,4.6,Nott'm Forest,94,3.45,92,3.1071557431244976,92,3.728347878424345,91,2.9430899715558114,91,3.1479544881854897,91,3.348711720978571,91,3.3314043135823606,90,3.15818459759193,90,3.636853074555052,90,3.490357122188876,91,2.8042251482368323,91,4.000963842455795,0.02,94,92,92,91,91,91,91,90,90,90,91,91,3.45,3.04,3.84,2.98,3.15,3.33,3.33,3.17,3.44,3.38,3.02,3.69,3.84,94,39.82,1094,True,G4.6,G4.5Nott'm Forest,0.0,0,-0.0176
91,G,Flekken,4.5,4.5,Brentford,94,3.46,92,3.678306730484133,92,3.721441340156264,91,3.115759545583123,92,3.227029339197276,91,3.0641428013072223,91,3.7389509769451825,92,3.167336108145909,92,3.1836972077440815,92,3.5018907946507767,91,2.937486869794217,90,3.261176743696468,0.57,94,92,92,91,92,91,91,92,92,92,91,90,3.46,3.45,3.69,3.16,3.25,3.08,3.58,3.14,3.18,3.41,2.96,2.96,3.69,94,39.32,1100,True,G4.5,G4.5Brentford,0.0,0,-0.0176
146,G,Verbruggen,4.5,4.5,Brighton,92,3.17,91,3.374066356203555,89,3.5828260824283356,88,3.09487937948541,88,3.4001854467157755,87,3.454185750258485,88,3.1704236399080368,86,3.383700612382965,85,2.717796949084408,84,2.7371069944784447,86,3.247649963198464,86,2.8886038306351782,0.05,92,91,89,88,88,87,88,86,85,84,86,86,3.17,3.25,3.58,3.12,3.47,3.44,3.26,3.3,2.93,2.99,3.35,2.98,3.58,92,38.84,1050,True,G4.5,G4.5Brighton,0.0,0,-0.0176
