ID,Pos,Name,BV,SV,Team,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,Elite%,Mins 4,Mins 5,Mins 6,Mins 7,Mins 8,Mins 9,Mins 10,Mins 11,Mins 12,Mins 13,Mins 14,Mins 15,EV4,EV5,EV6,EV7,EV8,EV9,EV10,EV11,EV12,EV13,EV14,EV15,Max EV,Max Mins,Sum EV,Sum Mins,Logic,PosPr,PosPrTeam,tv_loss_sell_penalty,hold_penalty,pos_noise
293,G,Hermansen,4.5,4.5,Leicester,94,3.06,94,3.282134494956286,93,2.9191207427452306,91,3.4445743836011324,91,3.1425005383460562,92,3.087699794170026,91,3.455798357061571,91,3.0313783271447634,91,3.0504035591749235,92,3.076118654521326,91,3.1778464772632704,91,2.966536736880767,0.0,94,94,93,91,91,92,91,91,91,92,91,91,3.06,3.2,3.21,3.37,3.15,3.09,3.43,2.97,2.96,3.04,3.35,3.24,3.43,94,38.07,1102,True,G4.5,G4.5Leicester,0.0,0,-0.0176
152,G,Arrizabalaga,4.5,4.5,Bournemouth,38,1.37,93,3.7728219634526496,92,3.4485562783470485,92,3.140577682067765,91,3.4419779338731606,92,3.550050204277781,92,3.1249766784676125,91,3.6741245068599078,90,3.3244973149393187,90,3.5256387469775845,0,0.0,90,3.0903212120167485,0.0,38,93,92,92,91,92,92,91,90,90,0,90,1.37,3.43,3.45,3.13,3.44,3.55,3.14,3.58,3.23,3.59,0.0,3.14,3.59,93,35.05,951,True,G4.5,G4.5Bournemouth,0.0,0,-0.0176
201,G,Henderson,4.4,4.4,Crystal Palace,94,3.47,92,2.9836290794375016,93,3.26006972699587,91,3.4815083436273375,91,2.9521901219207325,90,3.1003456209912983,90,2.9835332821052987,90,3.326346567816129,90,3.708510316279425,90,3.0071672684843405,91,3.707877481731688,90,3.437416445794244,0.09,94,92,93,91,91,90,90,90,90,90,91,90,3.47,3.13,3.33,3.42,2.95,3.13,3.07,3.17,3.64,3.09,3.48,3.31,3.64,94,39.19,1092,True,G4.4,G4.5Crystal Palace,0.0,0,-0.0176
14,G,Ramsdale,4.4,4.4,Southampton,93,3.29,92,2.8857921666852144,92,3.070472287260814,92,2.990514324904043,92,3.027129105447034,92,3.0341557726665314,91,2.972927649574455,90,3.171717796007296,90,3.3441493372610984,90,3.290159037679442,90,3.0711777331636703,89,2.8309050377177747,0.01,93,92,92,92,92,92,91,90,90,90,90,89,3.29,2.98,3.05,3.04,3.01,3.03,3.09,3.29,3.13,3.19,2.97,3.09,3.29,93,37.16,1093,True,G4.4,G4.5Southampton,0.0,0,-0.0176
568,G,Muric,4.4,4.4,Ipswich,94,3.01,92,3.0480136351844216,92,3.1706997696374764,91,3.2562614160345817,92,3.0951919148342704,91,3.1910494115050847,91,3.036273781216184,91,2.9242560824403387,90,2.8247280343005303,90,3.0107538328173575,90,3.3344468958204425,89,2.704451023939627,0.03,94,92,92,91,92,91,91,91,90,90,90,89,3.01,3.1,3.12,3.26,3.15,3.16,3.04,2.93,2.9,2.95,3.03,2.77,3.26,94,36.42,1093,True,G4.4,G4.5Ipswich,0.0,0,-0.0176
204,G,Johnstone,4.4,4.4,Wolves,38,1.44,90,3.203381282023888,90,3.194213545862801,88,3.156104003497606,87,2.935980312604928,87,3.377037925188099,84,3.105612126144295,84,2.711717895471704,85,2.759928677323521,84,3.404987954628863,85,2.9243894585648444,85,3.344658448661864,0.0,38,90,90,88,87,87,84,84,85,84,85,85,1.44,3.18,3.21,3.23,3.07,3.4,3.11,2.84,2.71,3.17,2.82,2.76,3.4,90,34.94,987,True,G4.4,G4.5Wolves,0.0,0,-0.0176
325,G,Kelleher,4.4,4.4,Liverpool,93,3.7,58,2.3742329393189117,14,0.3458820219896617,3,0.12224583935795093,4,0.06543091456134167,4,0.21714304928332934,3,0.10278611708065513,3,0.08990978564986811,4,-0.20345800711554554,4,0.14687519797037965,4,0.22293790800434385,5,0.3036581322920548,0.03,93,58,14,3,4,4,3,3,4,4,4,5,3.7,2.46,0.5,0.12,0.16,0.19,0.12,0.14,0.16,0.18,0.17,0.18,3.7,93,8.08,199,True,G4.4,G4.5Liverpool,0.0,0,-0.0176
84,G,Travers,4.4,4.4,Bournemouth,56,2.02,2,-0.0010302012245877634,3,-0.022934614583068225,3,-0.008308321318054635,3,0.35344259729211,3,0.054702270625544544,3,-0.03178744172649688,4,0.0467764209381717,4,0.009362250840681324,5,-0.10434577361050851,89,3.0907802759323744,5,-0.017974103096297857,0.0,56,2,3,3,3,3,3,4,4,5,89,5,2.02,0.08,0.1,0.1,0.14,0.12,0.1,0.17,0.16,0.18,3.01,0.17,3.01,89,6.35,180,True,G4.4,G4.5Bournemouth,0.0,0,-0.0176
521,G,Fabianski,4.0,4.0,West Ham,75,2.86,71,2.399251342021382,67,3.0260215806342825,61,2.3706279523423843,61,2.6954783926250427,57,1.2770933403303897,58,1.3284467358738876,57,2.5399222131549304,57,1.7370047516193143,55,0.6924705040072762,58,1.4119613255402628,55,2.179971227078838,0.37,75,71,67,61,61,57,58,57,57,55,58,55,2.86,2.43,2.23,2.29,2.32,1.96,2.02,2.08,1.89,1.78,2.1,2.08,2.86,75,26.04,732,True,G4,G4West Ham,0.0,0,-0.0176
536,G,Bentley,4.0,4.0,Wolves,1,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.05,1,False,G4,G4Wolves,0.0,0,-0.0176
328,M,M.Salah,12.8,12.6,Liverpool,90,7.07,86,6.81533174754192,84,5.309435612385099,83,5.351491545601868,81,5.96784646968462,82,6.296827297316548,81,5.3976336554992725,80,8.199166486113883,80,6.509177765251434,79,6.554985080129037,80,5.384917037128239,78,7.179652528366811,0.69,90,86,84,83,81,82,81,80,80,79,80,78,7.07,6.84,5.26,5.59,5.96,6.82,5.25,7.9,6.05,6.53,5.37,5.67,7.9,90,74.31,984,True,M12.6,M12.5Liverpool,0.0,0,-0.0553
182,M,Palmer,11.0,11.0,Chelsea,63,3.81,85,6.347620385946237,82,6.373402209078649,78,6.932539844068185,79,4.7273024177329575,76,7.240222144341938,76,4.64722961252377,75,6.105799130925626,75,5.709998437507327,76,5.241307231989047,79,6.162363242891381,79,4.71715014394561,0.7,63,85,82,78,79,76,76,75,75,76,79,79,3.81,6.35,6.25,6.12,4.75,6.52,5.25,5.96,5.96,4.9,6.5,6.91,6.91,85,69.28,923,True,M11,M11Chelsea,0.0,0,-0.0553
17,M,Saka,10.1,10.0,Arsenal,88,4.98,81,6.255706841807782,81,5.427331977762846,79,5.567545073391441,79,4.280768749079095,77,5.3618136739715725,77,4.782653586746118,73,7.330777655937859,76,4.369087951232967,76,4.6122437242570635,77,5.496625019623644,77,4.8057988281177275,0.2,88,81,81,79,79,77,77,73,76,76,77,77,4.98,5.82,5.26,5.47,4.68,5.79,4.61,6.29,4.83,4.58,5.25,5.21,6.29,88,62.77,941,True,M10,M10Arsenal,0.0,0,-0.0553
503,M,Son,9.9,9.9,Spurs,70,6.0,86,3.8634600141847555,84,5.924061086599735,82,5.1194954031385524,83,5.49209183049118,82,6.074474969432872,81,4.448737982005828,81,4.851190967875402,80,6.717885316191117,80,4.532571365057821,81,3.851891741491,81,5.6171072218150515,0.22,70,86,84,82,83,82,81,81,80,80,81,81,6.0,3.87,5.93,5.03,5.34,5.75,4.76,4.69,6.3,5.48,3.71,5.17,6.3,86,62.03,971,True,M9.9,M10Spurs,0.0,0,-0.0553
345,M,De Bruyne,9.4,9.4,Man City,0,0.0,31,2.2981969883431628,68,3.3430669754297155,71,4.081763657639524,68,4.210583042872694,66,4.650080239741523,67,3.988437215419755,65,4.440913393636278,67,3.530014695880478,66,5.247080907594097,64,4.580603456802734,65,6.642035759809208,0.0,0,31,68,71,68,66,67,65,67,66,64,65,0.0,2.12,3.41,4.89,4.18,4.55,3.89,4.85,4.69,5.08,4.18,4.71,5.08,71,46.55,698,True,M9.4,M9.5Man City,0.0,0,-0.0553
348,M,Foden,9.3,9.3,Man City,81,5.16,73,4.62914370797123,71,5.018812091611735,69,4.21938706182805,69,4.657040433425475,66,5.289287031349567,67,4.627949371456741,66,5.05391616365328,66,5.598200467665349,68,6.9435545836754535,66,2.9862271435422603,64,4.071598058313844,0.16,81,73,71,69,69,66,67,66,66,68,66,64,5.16,5.04,3.57,4.69,4.18,4.55,3.88,5.0,4.59,5.11,4.27,4.69,5.16,81,54.73,826,True,M9.3,M9.5Man City,0.0,0,-0.0553
366,M,B.Fernandes,8.2,8.2,Man Utd,87,6.22,81,5.138117694560516,79,5.667356495899343,79,3.5795032834253515,78,4.833575356708285,78,2.86898331669307,77,5.001619274527877,75,4.930430482848157,74,5.68332422743772,75,3.7976619079706504,75,5.827556034017181,79,4.58031357576576,0.4,87,81,79,79,78,78,77,75,74,75,75,79,6.22,4.79,5.17,3.22,4.86,3.21,5.05,4.33,4.53,3.33,5.42,4.84,6.22,87,54.97,937,True,M8.2,M8Man Utd,0.0,0,-0.0553
13,M,Ødegaard,8.2,8.2,Arsenal,38,1.78,82,4.995632338300062,83,4.542253705132517,81,4.8038266177719295,82,4.040206516645656,80,5.0598252046156675,78,4.461584145852361,77,6.237055702336813,78,4.061133083961642,78,4.707572745366833,77,4.853558385642369,77,3.5251635606833314,0.0,38,82,83,81,82,80,78,77,78,78,77,77,1.78,4.96,4.44,4.64,4.06,5.0,4.04,5.38,4.2,3.95,4.13,4.33,5.38,83,50.91,911,True,M8.2,M8Arsenal,0.0,0,-0.0553
327,M,Luis Díaz,7.8,7.8,Liverpool,65,3.95,61,2.427497137563165,55,2.975464141473121,53,4.401861523330896,53,2.6236198803585347,55,2.4767449806708353,54,3.4255504758194464,51,4.176747991790588,54,3.50230835372865,50,2.9438310726853802,55,1.9818461119845074,53,2.841574731998085,0.01,65,61,55,53,53,55,54,51,54,50,55,53,3.95,3.86,2.79,2.94,3.24,3.53,2.89,3.89,3.25,3.21,3.08,3.2,3.95,65,39.83,659,True,M7.8,M8Liverpool,0.0,0,-0.0553
494,M,Maddison,7.6,7.6,Spurs,69,4.95,69,2.8013924891889705,68,4.876279561233529,66,3.40461441227861,63,3.5282325859055303,64,2.984501620130266,63,3.3834360327146573,62,2.864093456006634,61,2.2315407246565346,62,3.790535128744378,62,3.275250944051933,64,4.100786950604085,0.02,69,69,68,66,63,64,63,62,61,62,62,64,4.95,2.76,4.09,3.54,3.52,3.83,3.21,3.19,4.08,3.66,2.53,3.55,4.95,69,42.91,773,True,M7.6,M7.5Spurs,0.0,0,-0.0553
99,M,Mbeumo,7.8,7.5,Brentford,88,5.63,83,4.733259738819782,78,5.759884662552379,77,3.7892771079764294,76,4.10100079857904,76,4.0229141572178895,75,5.401623723606623,75,2.932793716139488,75,3.7742341946131948,74,5.395815199310112,74,3.530801553011017,73,3.990224400545192,1.0,88,83,78,77,76,76,75,75,75,74,74,73,5.63,4.72,5.75,3.89,4.59,3.74,4.58,3.96,3.59,4.53,3.57,3.79,5.75,88,52.34,924,True,M7.5,M7.5Brentford,0.0,0,-0.0553
514,M,Bowen,7.5,7.5,West Ham,91,5.26,86,3.8451098486837587,83,3.497451005825722,79,4.233930766306734,79,4.664939113514398,78,3.929737675813221,80,4.92603994408453,79,4.313225102312593,79,3.5329291365547366,79,3.026931454923481,78,3.9274926405227566,79,3.8947893561997615,0.04,91,86,83,79,79,78,80,79,79,79,78,79,5.26,3.94,3.51,4.41,4.9,3.76,4.38,4.39,3.58,2.84,4.35,4.38,5.26,91,49.7,970,True,M7.5,M7.5West Ham,0.0,0,-0.0553
317,M,Diogo J.,7.3,7.3,Liverpool,0,0.0,24,0.8888446161554246,49,2.546797939825613,55,3.0421009016428515,56,5.079450866037294,53,3.3647898135830636,53,4.8763625185953465,53,5.241543317310072,52,4.995634446226556,51,0.9378938680398508,51,2.3251604428083947,51,3.2387126788108462,0.0,0,24,49,55,56,53,53,53,52,51,51,51,0.0,1.73,2.65,3.35,3.62,3.77,3.12,4.45,3.43,3.51,3.0,3.3,4.45,56,35.93,548,True,M7.3,M7.5Liverpool,0.0,0,-0.0553
398,M,Gordon,7.2,7.2,Newcastle,86,3.92,82,4.606473003312388,81,3.759338059557609,79,3.5718632565959214,78,3.4224671421850856,78,4.749421419703946,77,4.520198773269504,76,2.945588652398637,77,3.402325985896766,77,3.1598618799144456,77,4.093162584378119,76,3.7773740767581647,0.0,86,82,81,79,78,78,77,76,77,77,77,76,3.92,4.73,3.71,3.48,3.8,4.85,4.19,3.79,3.38,3.25,4.5,4.12,4.85,86,47.72,944,True,M7.2,M7Newcastle,0.0,0,-0.0553
9,M,Martinelli,7.0,7.0,Arsenal,68,3.41,62,3.1569702358468716,60,4.451936322848786,59,2.9144385218291005,57,2.7231354725262316,58,4.2886358550629655,57,3.9360118554191894,59,4.4707406591542505,58,4.218086050236403,56,3.6425814931172296,55,4.395828261618106,55,0.8977306609627779,0.0,68,62,60,59,57,58,57,59,58,56,55,55,3.41,3.96,3.49,3.64,3.15,3.86,3.18,4.32,3.36,3.07,3.27,3.31,4.32,68,42.02,704,True,M7,M7Arsenal,0.0,0,-0.0553
385,M,Rashford,6.9,6.9,Man Utd,73,5.42,70,4.583159786155563,69,4.974006373936008,67,2.8103181815358163,66,3.2970501202155083,65,2.702918164463506,65,4.374016268769056,67,3.8424508461666833,64,4.211671368548742,64,3.0478778805838873,63,7.342107618965028,62,4.036241578720035,0.03,73,70,69,67,66,65,65,67,64,64,63,62,5.42,4.42,4.72,2.86,4.12,2.79,4.32,4.08,4.04,2.98,4.76,3.98,5.42,73,48.49,795,True,M6.9,M7Man Utd,0.0,0,-0.0553
23,M,Trossard,6.9,6.9,Arsenal,55,2.76,41,4.701170852139478,39,2.6882889272326085,42,3.200114246412269,43,1.6049515028178887,43,3.4023681917345967,41,4.184716849289925,41,3.7847057884870394,41,1.8826217309842872,41,3.0568076734319543,42,2.810221667543464,40,3.0889139653136835,0.0,55,41,39,42,43,43,41,41,41,41,42,40,2.76,2.75,2.45,2.73,2.49,2.94,2.34,3.15,2.49,2.4,2.64,2.57,3.15,55,31.71,509,True,M6.9,M7Arsenal,0.0,0,-0.0553
491,M,Johnson,6.7,6.7,Spurs,80,5.64,77,3.02255993629624,76,3.7488460027079666,74,3.7051800688567966,73,4.2454428876220165,72,4.479232561791362,71,4.004722449300966,70,3.8831685121270025,69,5.4337670605711725,68,4.86799066907215,69,2.889858866825684,68,2.495065414469293,0.17,80,77,76,74,73,72,71,70,69,68,69,68,5.64,3.05,4.5,3.94,3.96,4.31,3.55,3.57,4.6,3.96,2.78,3.69,5.64,80,47.55,867,True,M6.7,M6.5Spurs,0.0,0,-0.0553
199,M,Eze,6.7,6.7,Crystal Palace,0,0.0,24,1.1393782645825405,61,2.9526620315667147,83,4.858041923983036,81,3.2035801860311817,81,3.8511408657777264,81,3.450169187067692,79,3.938398931718299,79,5.452168321978827,80,4.405190465807642,79,3.638410888833817,78,4.84734007978745,0.06,0,24,61,83,81,81,81,79,79,80,79,78,0.0,1.19,3.56,4.97,3.65,4.01,3.67,4.05,5.38,4.3,4.63,4.2,5.38,83,43.61,806,True,M6.7,M6.5Crystal Palace,0.0,0,-0.0553
136,M,Mitoma,6.5,6.5,Brighton,80,3.27,71,2.935595105691116,69,4.190126417736253,67,2.9941017915037293,68,3.6474696848173815,65,3.695712908604103,66,2.494952464164554,65,3.942327124862936,66,1.5827733360978624,66,2.7692337652095294,67,3.7572852560043346,65,1.257897542517809,0.0,80,71,69,67,68,65,66,65,66,66,67,65,3.27,3.13,4.0,3.02,3.44,3.38,3.18,3.53,2.81,2.67,3.55,2.79,4.0,80,38.77,815,True,M6.5,M6.5Brighton,0.0,0,-0.0553
625,M,Gündogan,6.5,6.5,Man City,73,3.42,63,2.560971686452758,57,2.2632759764521255,56,2.813836238056282,57,2.704979413647729,56,2.6718787431851956,53,1.7511381481741262,54,1.9077938485198873,53,2.5251227513988277,53,4.921092460568396,54,2.346440163786226,55,3.6589249753985853,0.0,73,63,57,56,57,56,53,54,53,53,54,55,3.42,3.24,2.28,2.92,2.67,2.94,2.42,3.09,2.86,3.07,2.69,3.04,3.42,73,34.64,684,True,M6.5,M6.5Man City,0.0,0,-0.0553
342,M,Bernardo,6.5,6.5,Man City,73,3.39,61,3.123296372074147,56,2.8480370529034746,54,1.913320084647404,55,2.319139249395223,56,3.7487466051044405,54,1.7381613757829422,51,2.3015486423842164,54,4.122142356298039,52,2.2862788131821956,54,3.2193187289324423,53,2.8527715733382255,0.0,73,61,56,54,55,56,54,51,54,52,54,53,3.39,3.08,2.23,2.81,2.61,2.91,2.47,2.88,2.88,3.0,2.63,2.89,3.39,73,33.78,673,True,M6.5,M6.5Man City,0.0,0,-0.0553
571,M,Sávio,6.5,6.5,Man City,55,3.06,55,2.3449040129028855,45,0.9988609490174548,47,3.591587897185445,44,3.171749507197257,43,1.7091833204576932,43,3.0899956783069062,45,1.5309455257307456,44,3.5847903238930883,43,1.5017076577797581,42,2.363322837928651,42,2.864920812614123,0.0,55,55,45,47,44,43,43,45,44,43,42,42,3.06,3.31,2.15,2.89,2.52,2.68,2.31,2.98,2.79,2.94,2.53,2.75,3.31,55,32.91,548,True,M6.5,M6.5Man City,0.0,0,-0.0553
177,M,Madueke,6.4,6.4,Chelsea,78,3.52,69,3.8440602529441183,68,4.454119620414272,68,4.404483585019338,67,3.8054346746487573,67,4.570821909956457,64,2.7243578087067397,64,4.4963998588221274,64,0.8182414303494238,62,2.1653978172865487,63,3.340210841551612,63,5.222114113237089,0.0,78,69,68,68,67,67,64,64,64,62,63,63,3.52,3.85,3.8,3.99,3.23,4.1,3.46,3.7,3.85,3.18,3.78,4.04,4.1,78,44.5,797,True,M6.4,M6.5Chelsea,0.0,0,-0.0553
336,M,Szoboszlai,6.4,6.4,Liverpool,67,3.66,64,3.8155890466775535,63,2.46023829099968,61,2.4060565525164277,59,1.873047759831688,58,3.4077090134135806,55,1.158455826962431,57,3.219159019390606,56,2.8650025258095777,55,3.61954923655344,57,3.0080341749042954,58,2.329698537483293,0.0,67,64,63,61,59,58,55,57,56,55,57,58,3.66,3.61,2.85,3.0,3.15,3.33,2.63,3.81,3.05,3.18,2.79,3.08,3.81,67,38.14,710,True,M6.4,M6.5Liverpool,0.0,0,-0.0553
392,M,Barnes,6.4,6.4,Newcastle,60,2.99,53,2.878451647053107,52,2.554065066832097,50,1.7190172581636884,51,4.433346378404829,50,3.087122789487924,49,1.9615699173462178,50,3.768104859261649,49,1.5946655779785794,48,1.226718158041114,49,3.4961119936586456,50,1.9966857395310198,0.0,60,53,52,50,51,50,49,50,49,48,49,50,2.99,3.25,2.63,2.53,2.76,3.26,2.92,2.73,2.45,2.3,3.15,2.93,3.26,60,33.9,611,True,M6.4,M6.5Newcastle,0.0,0,-0.0553
349,M,Grealish,6.4,6.4,Man City,0,0.0,18,1.6033723789936298,38,1.6494671678151456,41,1.9033284994001012,40,2.610036585958127,40,1.8924651307654556,40,0.7644587795209496,41,2.867232726685377,41,0.672444645071173,39,3.2081095847050682,41,2.4932218552830716,43,2.1194416798010276,0.0,0,18,38,41,40,40,40,41,41,39,41,43,0.0,1.1,1.82,2.43,2.2,2.44,2.13,2.68,2.51,2.58,2.38,2.69,2.69,43,24.96,422,True,M6.4,M6.5Man City,0.0,0,-0.0553
433,M,Gibbs-White,6.3,6.3,Nott'm Forest,81,3.77,78,2.7191852045057976,76,4.072296951760372,73,2.5918836155158598,74,3.0208295092885877,70,2.6922677631222935,71,2.280837336280728,69,3.8914558686168697,69,3.5967117979603405,70,3.915008350320805,71,3.8271158690140497,69,3.1080558853231413,0.0,81,78,76,73,74,70,71,69,69,70,71,69,3.77,2.7,4.26,2.47,3.0,3.27,3.14,3.19,3.12,3.23,2.92,3.9,4.26,81,38.97,871,True,M6.3,M6.5Nott'm Forest,0.0,0,-0.0553
492,M,Kulusevski,6.3,6.3,Spurs,82,4.59,79,2.6481291478884224,75,3.6170015798307427,72,3.5510941158456064,71,2.719202174545437,69,3.012152316790727,69,3.81710638231172,69,2.6537438115511467,67,3.311109000986137,66,3.754313265169078,69,2.2762329807323094,70,2.460316232253425,0.0,82,79,75,72,71,69,69,69,67,66,69,70,4.59,2.62,3.65,3.13,3.25,3.33,2.83,2.9,3.55,3.15,2.39,3.14,4.59,82,38.53,858,True,M6.3,M6.5Spurs,0.0,0,-0.0553
16,M,Rice,6.3,6.3,Arsenal,85,2.75,83,3.2209306507600086,81,2.7989974683967254,79,3.2005392569441526,77,2.700269486654753,77,3.3387887275669326,76,2.9243260601668073,75,3.014122749190756,75,2.7061379163495385,74,2.42977449484498,77,2.5923230857781374,77,2.770297039107853,0.0,85,83,81,79,77,77,76,75,75,74,77,77,2.75,3.22,2.91,2.95,2.61,3.11,2.67,3.28,2.66,2.49,2.79,2.85,3.28,85,34.29,936,True,M6.3,M6.5Arsenal,0.0,0,-0.0553
386,M,Sancho,6.3,6.3,Chelsea,19,0.94,44,1.9825524950906734,45,2.0736974418764254,45,2.215759817691307,43,3.928549014150552,44,3.7107720371410764,45,2.887869233998275,44,1.7157151113715092,44,2.944175577102846,44,1.4787909735349387,44,3.3306858864625903,44,3.97489034585652,0.0,19,44,45,45,43,44,45,44,44,44,44,44,0.94,2.5,2.5,2.63,2.12,2.76,2.45,2.61,2.7,2.31,2.62,2.81,2.81,45,28.95,505,True,M6.3,M6.5Chelsea,0.0,0,-0.0553
346,M,Doku,6.3,6.3,Man City,36,1.99,51,2.3024147624057996,41,2.764347664730905,38,2.257313953731363,38,2.8263603378369946,40,2.299701907276659,38,3.4579966670177713,36,0.565822089803162,38,2.7347463615646594,38,1.769514235265075,38,3.0794227598548902,38,2.500106662632313,0.0,36,51,41,38,38,40,38,36,38,38,38,38,1.99,3.04,1.96,2.33,2.17,2.47,2.02,2.44,2.38,2.55,2.25,2.52,3.04,51,28.12,470,True,M6.3,M6.5Man City,0.0,0,-0.0553
